index,date_get,decesos,municipio,positivos,recuperados,activos
132,2020-04-29 12:04:27+00:00,8,La Paz,96,17,71
154,2020-04-29 12:05:10+00:00,4,Montero,135,6,125
162,2020-04-29 12:05:24+00:00,0,Omereque,5,1,4
163,2020-04-29 12:05:25+00:00,2,Oruro,60,10,48
174,2020-04-29 12:05:45+00:00,1,Patacamaya,23,2,20
183,2020-04-29 12:06:02+00:00,0,Porongo (Ayacucho),1,1,0
187,2020-04-29 12:06:09+00:00,1,Potosi,22,2,19
209,2020-04-29 12:06:52+00:00,1,Robore,5,3,1
212,2020-04-29 12:06:56+00:00,1,Sacaba,2,1,0
226,2020-04-29 12:07:22+00:00,0,San Carlos,1,0,1
252,2020-04-29 12:08:12+00:00,19,Santa Cruz de la Sierra,345,30,296
262,2020-04-29 12:08:31+00:00,0,Santibañez,12,8,4
272,2020-04-29 12:08:50+00:00,0,Sucre,3,0,3
282,2020-04-29 12:09:08+00:00,0,Tarija,3,0,3
310,2020-04-29 12:10:02+00:00,0,Vallegrande,8,4,4
311,2020-04-29 12:10:03+00:00,1,Punata,9,0,8
312,2020-04-29 12:10:04+00:00,0,Cairoma,12,0,12
313,2020-04-29 12:10:05+00:00,0,Capinota,0,0,0
314,2020-04-29 12:10:06+00:00,1,Quillacollo,18,0,17
315,2020-04-29 12:10:07+00:00,1,Cliza,1,0,0
317,2020-04-29 12:10:10+00:00,0,Huanuni,20,0,20
318,2020-04-29 12:10:11+00:00,0,Laja,1,0,1
319,2020-04-29 12:10:12+00:00,2,Eucaliptus,9,0,7
320,2020-04-29 12:10:13+00:00,0,San Julián,1,0,1
321,2020-04-29 12:10:14+00:00,0,Malla,1,0,1
322,2020-04-29 12:10:15+00:00,0,Chulumani,1,0,1
323,2020-04-29 12:10:16+00:00,0,Santuario de Quillacas,3,0,3
324,2020-04-29 12:10:17+00:00,2,La Guardia,34,0,32
325,2020-04-29 12:10:18+00:00,0,Cotoca,7,0,7
326,2020-04-29 12:10:19+00:00,1,Warnes,16,0,15
327,2020-04-29 12:10:20+00:00,0,Uyuni,1,0,1
328,2020-04-29 12:10:21+00:00,0,Santa Rosa,16,0,16
329,2020-04-29 12:10:22+00:00,0,San Pedro,1,0,1
330,2020-04-29 12:10:23+00:00,0,Genreal Saavedra,5,0,5
331,2020-04-29 12:10:24+00:00,1,Trinidad,62,0,61
334,2020-04-29 12:10:29+00:00,0,Mineros,1,0,1
335,2020-04-29 12:10:30+00:00,0,El Torno,4,0,4
336,2020-04-29 12:10:31+00:00,0,Colcha K,3,0,3
337,2020-04-29 12:10:32+00:00,0,Pailon,3,0,3
338,2020-04-29 12:10:33+00:00,0,Moxos,1,0,1
339,2020-04-29 12:10:34+00:00,0,Mairana,1,0,1
340,2020-04-29 12:10:35+00:00,0,Buena Vista,1,0,1
341,2020-04-29 12:10:36+00:00,0,Portachuelo,1,0,1
342,2020-04-29 12:10:37+00:00,0,Viacha,1,0,1
55,2020-04-29 12:02:06+00:00,0,Chimore,1,1,0
64,2020-04-29 12:02:22+00:00,1,Cobija,12,6,5
66,2020-04-29 12:02:25+00:00,2,Cochabamba,30,10,18
68,2020-04-29 12:02:28+00:00,0,Colcapirhua,1,1,0
79,2020-04-29 12:02:48+00:00,0,Concepcion,1,0,1
80,2020-04-29 12:02:49+00:00,0,Copacabana,1,1,0
95,2020-04-29 12:03:18+00:00,6,El Alto,52,6,40
